schema_version,dataset_type,exchange,symbol,instrument_type,event_time,ingested_at,run_id,source_endpoint,open_time,close_time,timeframe,open_interest,open_interest_value
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
v1,open_interest,deribit,BTCUSDT,perp,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_open_interest,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,123.0,456.0
